ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
1.713484919241193838e+00,1.766424462853094290e+00,-1.085429701857080875e+00,-7.153320053068424889e-01,-1.174583590156203616e+00,1.830812158898275754e+00,-7.958050789585688900e-01,8.791632364695410873e-01,-1.489665701158765065e+00
-9.321977730513738569e-01,3.515989688702859106e-01,1.720180664542342530e+00,3.179934977220505443e-01,1.986853743649251047e+00,1.034045450702942404e+00,-2.376160455870831023e-01,1.166760501503755210e+00,-8.876990461211844985e-02
1.178055692716945685e-01,-5.496819045566117001e-01,6.380160948662414455e-01,-6.828738591398481050e-01,-5.284152590407534822e-01,-3.325185526663429481e-01,-1.923281423343733421e-01,1.277302918143131683e+00,-6.390431409182112388e-02
6.214364412737468646e-01,5.620077910169707369e-01,6.039814697238673480e-01,-4.778210024588799287e-01,-2.225354065739426179e+00,7.731307069241780683e-01,-5.563692440141461137e-01,-6.758131624210395039e-02,-8.272266081028313289e-01
-4.694324585736565081e-01,-3.239838791150546626e-01,4.606542636230654963e-01,6.761074818507470940e-01,-3.214977480792266529e-01,7.816655112990735788e-01,-1.097387438648694591e+00,-9.244985857825148701e-01,7.579481970227597287e-01
-5.768078944593237889e-01,4.181736300389086725e-01,1.840923010207940802e+00,-2.312619522585225296e-01,1.165590779493600425e-02,-2.592602417914166235e+00,-6.075411098129613885e-01,-1.640755125221051491e+00,1.084802174397550667e+00
-1.607555033277559664e+00,-8.088347643699232981e-01,9.640131072111955968e-01,-3.284844263559800331e-02,2.221693815788624793e+00,-5.171178050815736782e-01,8.321072747541713444e-01,2.352693070900691574e-01,-1.000814312361293590e+00
1.181326527654165570e+00,2.906355238107694028e-01,-7.748979418679687869e-01,-2.592020195962700058e+00,-1.378785637742340198e+00,-2.624197836205278134e-01,1.455288462602646549e+00,-5.273886619457882063e-02,-2.723301714948755947e+00
8.245243901077368986e-02,-1.012202463316921097e+00,-8.852340037269960105e-01,1.424554717704270279e-01,-2.580307625320631959e-01,1.718579633975221843e-01,-1.360737313252724068e+00,1.449837770511834822e+00,6.313351314769253264e-01
-1.793837984666840635e+00,-1.868427502023652043e+00,8.538952638437267151e-01,6.644781318141265158e-01,4.981365035472539171e-01,-3.102936006079275999e-01,-5.658595624119305834e-01,1.068802569159152505e+00,-2.335573368425229446e-01
7.473251447263459246e-01,6.147721501749394690e-01,1.879140132764883786e-01,-8.173458618513810281e-01,3.987741483053845563e-03,2.869594994489045314e-01,-1.700275275522993734e+00,-1.651517798285635941e+00,-7.165198777242013373e-01
5.132834592202057955e-01,7.302145609235362045e-01,-8.606251694136728414e-01,5.740158079582984296e-01,-9.250993266435573181e-01,-1.091676351286517743e+00,1.243413508777930776e+00,3.202780338569788388e-02,1.635787623338070262e-01
-1.404183707136220205e+00,-1.536952798443589785e+00,-8.075844490835545342e-01,1.704067811680394229e+00,1.652381636343515980e+00,3.909268025910848099e-01,-1.163530074210129328e+00,-8.788788451560943793e-01,9.321270394267129333e-01
-1.167561347142461736e+00,-1.345266083974692162e+00,3.298791014685891199e-01,-5.159328993475944536e-01,1.550151912054695158e+00,-1.475800146107328903e+00,-5.155246796826995492e-01,-9.199864889793637479e-01,-3.511996327222413616e-01
-3.967458047828718165e-02,-7.967559276457619744e-01,-2.018763331653962712e-01,-1.204736144198908621e+00,1.250068307051029004e+00,1.050458627946982748e+00,3.630624097318347898e-01,-1.155128622772439023e-01,1.191548140459495864e+00
-1.349656307055539184e+00,-9.008127097826709173e-01,-2.436369227223396661e-01,5.705258627795530835e-01,2.585415665055195600e+00,-9.316902685336132528e-01,3.603150958175068141e-01,1.309989004079934460e-01,1.417752939177532978e+00
1.614702066359927635e+00,9.163698949106194869e-01,1.014391943511767868e+00,-1.750324531129082151e-01,1.165590779493600425e-02,-1.841655676479179382e+00,-1.731513955824735829e-01,1.718248365103421105e-01,8.260520899332918221e-01
1.623811634430173956e-01,-5.954221279104285891e-01,-3.889528754298665070e-01,4.610643255714032946e-05,-1.532197494467122389e+00,4.221208233867570006e-03,1.418954157342270650e-01,1.187507148055467976e+00,1.296904657277548445e+00
7.432260192192997605e-01,3.670152323126729677e-01,-2.088167734850083501e-01,-5.652060108884922052e-01,-2.718762369768463305e+00,1.239144228351309662e+00,3.259939855832070382e-02,5.256035596132586640e-01,7.161184697985442105e-01
7.796290621538704002e-01,1.016328419417936724e+00,-7.877250088743258383e-01,-4.634353268917222601e-02,1.165590779493600425e-02,2.388320260284869379e-01,-6.359474625418716220e-01,6.826953142708793720e-01,2.035125370564047353e-01
5.772121821625544880e-02,1.638717342330182403e+00,5.836238238986770493e-02,3.598148077280666768e-01,1.165590779493600425e-02,4.338298284654525383e-01,-1.924862579647296235e+00,8.172515083425997418e-01,8.367724743564398660e-01
-8.765757238483108671e-02,-4.718367497403916366e-01,-7.468444826382052426e-01,8.270612262070549392e-03,-2.184658415612613092e-01,6.571855748886394899e-01,1.810281650646936580e+00,-3.076163251274526833e-01,2.681369747411938564e-01
-1.209425275796604526e-01,-5.078778738148650440e-01,1.012390878944766870e+00,-3.453170657160301582e-01,-1.350422762183544956e+00,-4.204698399671606412e-01,-1.991964398328095909e+00,-1.979025477705987357e-01,-1.368830916891004668e+00
7.371420428113014678e-01,-2.417401660952529438e-02,7.367970576129483362e-01,-1.102589397417935047e+00,-1.452276052636390258e+00,1.986853033669627955e+00,1.138803623336504423e+00,2.661925191470361218e-01,9.655418330829402818e-01
1.741577555086843698e-01,1.169124845345893338e+00,1.091413030421939823e+00,1.693084352720032326e-01,-1.388762667310178278e+00,1.436343105596753732e-02,2.372708751330299570e+00,1.293841313682262406e+00,7.434650606715618171e-01
1.686964526676447917e+00,2.229093539781432654e+00,-1.349643900489345905e+00,5.365911137889567417e-01,-9.827615401973116560e-01,1.879616285261622277e+00,-5.250539462561623072e-01,-9.368288621564315743e-01,-7.016564561011310319e-01
-1.489722976637920249e-01,-3.631179580278057761e-01,2.241945820847060844e+00,-4.205629266337270744e-01,1.165590779493600425e-02,-3.643132603931287794e-01,-3.428668209774970999e-01,1.484636573503758383e-01,-7.135183535097098240e-01
-1.069184323061322384e-01,1.391378936912842201e+00,-1.629236950144187235e+00,5.793561735487930964e-01,2.988773174850709147e+00,7.441741444556118079e-01,1.229282803356479326e+00,-1.311010488611199509e+00,4.746776977843915057e-01
1.086766202638268508e+00,2.759021367155338744e-01,-1.012868644517337602e+00,-2.681180316089068483e-01,-1.946711802622790088e+00,-3.490612946078578416e-01,1.389875547306963499e+00,9.108009617356650767e-02,7.918331733613441503e-02
-5.031097872298683216e-01,1.231185177033628841e+00,4.906741386030294416e-01,1.410681737021623139e+00,-1.352295528131745028e-01,5.331607991337006247e-01,6.183049050462561258e-01,1.496838383304069098e-01,-1.673167473149067330e+00
-4.583346284738080700e-01,9.395615700765550526e-01,-6.615475172336716669e-01,2.776866009912768996e-01,2.171073587520041759e+00,-8.886728539159077789e-01,-1.307423574659446697e+00,9.902064571168133211e-01,1.237201731460073395e+00
-7.267732635002051023e-01,-1.303322881581632231e-01,-3.088038895346794099e-01,1.172664135898189297e+00,1.861239474969256014e+00,3.905928991600090550e-01,-1.330369342834737179e+00,-8.870287468699734612e-01,-4.827985156437658021e-01
-1.619121193866318864e-01,-7.908042814985324354e-01,-9.056232018650687277e-01,6.264942629125519469e-01,1.165590779493600425e-02,1.435749533788722054e+00,-2.294761396925759644e-01,6.643512662941353231e-01,-7.474621198852715587e-01
1.654308307035186887e-01,5.577709904896922810e-02,1.536126068298012015e+00,-1.171617146946371868e+00,-9.180297930519329963e-01,2.535907184034347783e-01,-5.775756293222910065e-01,-2.319511215615190081e-01,3.739059885514947057e-01
4.157854692646188038e-02,-1.254091040684786329e-02,5.999011695775541969e-02,-2.994741115494847783e-01,1.165590779493600425e-02,7.011427851479865581e-01,-5.840446191790631403e-01,-5.545346926134694376e-01,1.824365158445576895e+00
-1.256604880980375372e+00,-1.469905891099593465e+00,2.040786221982588078e+00,8.183255316843979221e-01,1.165590779493600425e-02,8.769745813302088910e-01,1.933651448717115251e-01,1.099225349590821743e+00,-1.173279124371274129e+00
9.557071361407232235e-01,9.677804702447723173e-01,8.954782862211771999e-01,-7.582197246412956115e-01,-2.123179500129563468e+00,1.113059850934433603e+00,5.011840335932705726e-01,-8.380021133938584388e-01,6.661069744401997283e-01
6.749539504854816796e-01,7.258179801703700251e-01,2.363759856788959224e-01,1.621183447251475229e-01,7.537982261680274965e-01,4.219609581714906521e-01,-2.830447378551080861e-01,2.282812838573161418e+00,1.255162456385159109e+00
1.383269880931230489e+00,2.362311918221075224e+00,1.951785303395351612e+00,5.794327503002968394e-01,-2.487098408036511721e+00,9.499307701327063258e-01,5.064087814949836952e-01,-2.581487228268547485e-01,-5.382862047739223055e-01
-3.694640361303493103e-02,2.088027084401496980e-01,-1.101279469943390987e+00,-1.773384348311516368e-01,1.321865968575513861e+00,9.971826224175653341e-02,6.163671189846834514e-02,1.077914408883867414e-01,-1.461555777907333764e-01
4.754408508454561755e-01,1.611798750134705971e+00,-9.813917204146711537e-01,7.658617983737172619e-01,1.665486727447448967e+00,1.978177065337853591e-01,-1.001573289453116411e+00,6.283800866441080490e-01,3.860388595867982331e-01
-2.754730835969075864e-01,1.848545253334717697e-01,-8.989839642814468901e-01,1.025910642114652438e+00,2.122421824203322427e-01,-1.683392410306767450e+00,4.984390511108329203e-01,-1.316739051457242182e-01,-6.290439092716887393e-02
-2.011917507986093479e-01,6.141825655471031542e-01,1.177452914567791220e+00,1.006335846799629730e+00,2.853900086481852560e-01,1.217643692263149724e+00,1.814009546533537076e+00,-3.694440991795369111e-01,4.875654846386747732e-01
1.030986082435345619e-01,1.970012093938275019e-02,9.030477873143468726e-01,-3.970993329370995917e-01,1.165590779493600425e-02,-1.297634631502633473e+00,-4.459118671426923197e-02,-9.800269760599967794e-01,1.017241738268157780e+00
5.747297243191303862e-01,4.546568163693617826e-01,5.785487236568683800e-01,2.419725324106493936e-01,1.165590779493600425e-02,2.594843439203749380e+00,-1.086017164084287084e-01,1.796406027017506124e-01,-1.036337709432571419e+00
3.360399940081493231e-01,8.866483160122673457e-01,-8.182031795471607083e-01,5.394607237879339712e-01,6.500521064449057418e-01,-1.066902742392703551e+00,2.087769663121647468e-01,-6.558226786746127468e-01,-1.319932540525203368e+00
-6.306857445305484866e-01,-4.232971771925886917e-01,1.081289503426579923e+00,3.135123069258750061e-01,-4.077221151919158681e-01,8.739311031950055542e-01,-8.764555366145544424e-01,9.156851136520015588e-01,-2.406274703407416116e+00
5.101979410021590944e-01,2.227042059836622734e+00,-7.090186767298777282e-01,6.598126590269546288e-01,1.165590779493600425e-02,7.807120156705080749e-01,-2.195777708535012973e+00,7.432697566769667086e-01,-1.245008501065900886e+00
-2.659421968108123813e-01,-4.240401323292911639e-01,-5.862441127660387163e-01,-3.512303982405223790e-02,6.279511989081485446e-01,8.719598248601731494e-02,6.986087223322500206e-01,1.807462242188067336e-01,5.251746625365233075e-05
9.016836042931088147e-02,-5.100728872288901039e-01,-7.006735311877093642e-02,-7.958886218792916578e-01,1.165590779493600425e-02,9.847880951112897296e-02,-7.315136059606052177e-01,7.984539342852999821e-01,-4.409075675769571524e-03
-4.118249273911508967e-01,-8.965617665316020224e-01,-1.117089523805203211e+00,3.592325601332025387e-01,1.195898523491884191e+00,-9.229802999063448921e-01,1.758427501981003171e+00,1.506827378585650495e-02,-1.364959484671990131e+00
-1.298269702983005480e+00,-1.804954515123090797e+00,-7.919834043604390139e-01,2.906768745499803686e-01,2.133001449057526866e+00,3.366252467509077140e-01,-1.739392692046120431e-02,3.398847694373146044e-01,6.504829108100744772e-01
6.841459513868645148e-01,-3.411870889601148482e-02,6.318276448377476706e-01,-1.081028747840659276e+00,-2.831505215559703359e+00,1.259037917884152646e+00,-5.664484680317654064e-01,2.165054528722538119e-01,-3.800647636551091613e-01
-1.141237978085938964e+00,-4.440086058469316921e-01,-3.346461498774428445e-01,1.189154275577399389e+00,3.158399273967330778e+00,-4.634001549684109711e-01,-9.653283200109690210e-01,-1.649539993496039469e-01,1.206094320514526225e-01
-1.117729933831308475e-01,3.219606940221858560e-01,-4.574749011183155689e-01,-4.980252383061625765e-02,1.165590779493600425e-02,2.150699209424430602e+00,-7.626708727965139101e-01,-5.145826820044648864e-01,6.460437790818994719e-01
2.439083597062035036e-01,5.011717333245703232e-01,-6.034124940068364973e-01,-1.066033410545636162e+00,9.261777975978234823e-01,-8.469618274050585427e-01,-2.464720832663526373e+00,-1.227535932264386620e+00,1.309514389789954159e+00
2.004125709114374931e-01,1.938483300961221234e+00,5.530933790578217435e-01,5.989812632087769817e-01,7.732778167946579018e-01,-6.302529592648794532e-01,1.069673197462005954e+00,2.164405190307966631e+00,-1.141970999412362797e+00
-9.724646131420954243e-01,1.331012134071890007e-01,-1.038331188034723185e-01,1.702576266512593639e+00,1.593504273021921547e+00,1.202792978607161445e-01,1.970781593375681984e-01,4.197366110413710411e-02,-2.742605115551672301e-01
1.868479928514274191e-01,8.622644409148902400e-02,-5.457267610254139534e-01,-3.307373530977653631e-01,1.523139860459849393e+00,-8.659122171599185069e-01,7.982531925556567431e-01,5.813747084594325099e-01,5.194097128865816926e-02
1.412959468807737151e+00,3.679492486935676876e+00,2.961824739374870341e-01,2.966228208331215255e-01,6.633425508671569881e-01,6.033164970731242915e-01,-6.850446055906008747e-01,1.304684271282387231e-01,8.623780382045274084e-01
-2.387320607604705436e-01,-8.389329704439338897e-01,-5.462019604120403882e-01,-4.640817377948889821e-01,-7.473943644399175246e-02,-2.794192528201134840e-01,-1.048494092371387243e+00,-8.898184722274092850e-01,2.687645950172740106e-01
-9.673879949285800750e-01,-4.162806756741440628e-01,6.321842195857069191e-01,1.550484732496970164e+00,1.258403215490180527e+00,2.084910198681937388e+00,-8.259950467826870923e-01,7.665587383257941312e-01,6.137327400183125725e-01
1.212995203571174629e+00,2.042807601550307606e+00,-7.529684380300737390e-01,-4.119334074128804812e-01,6.031428161481713346e-01,1.653732892619978800e+00,2.336239877827372080e+00,-3.080089606300572269e-01,9.192445607642202657e-03
1.294388274598102795e+00,2.141049285513605405e+00,-1.380150941140700027e+00,-7.030471811954907002e-01,5.236522051681150591e-01,1.420897936625132196e+00,-1.004330179648707633e+00,-4.388173981579059080e-02,1.027319915033429343e+00
-1.895061426393615189e+00,-3.187438807600416202e-01,-1.374811211551483892e+00,2.289681557463828288e+00,1.165590779493600425e-02,-1.476299651389541889e+00,-1.388022741132607152e+00,-1.318395827529160458e-01,1.049882415061489382e+00
2.844375497331830260e-02,4.078413479229248129e-01,-6.008934678766119086e-01,2.091642588803569458e-01,-3.581815405160539978e-01,-2.822079362519470669e-01,1.403079878476858333e+00,1.600058365826130036e+00,-7.896242484449124410e-02
4.078357902738535046e+00,-2.653938722513178305e-01,-9.720506745092976075e-01,-2.338886160612534404e-01,1.165590779493600425e-02,-2.013102240887980621e-01,2.534351038235901910e-01,4.924103995665989331e-01,-5.644482317617188771e-01
5.748777377695674096e-02,8.592283312427657915e-02,-1.008052133531148753e+00,-8.603234351494215559e-01,4.992724119215877776e-01,1.111630872128135106e-01,1.448447143229463441e+00,-8.610583207740445388e-01,-2.255965282441987796e+00
-6.464007860556092444e-02,-8.967035424283170686e-01,-3.798690822797750610e-01,-3.261632385554889546e-01,5.567138559088968819e-01,-1.154539864995864917e+00,-5.335190534228221315e-01,-1.115640052361394741e+00,-5.626136666870318326e-01
-4.563597930667068203e-01,-1.580921201040335344e-01,-8.216742549313600374e-01,-6.132094100326871411e-01,1.165590779493600425e-02,1.237466774718720020e+00,1.376013639334768168e+00,1.939919194834128502e-01,1.604741926905443483e+00
7.948850603537699344e-01,-6.305969476422977893e-01,-1.069401860155681394e+00,-9.501267724385689672e-02,1.165590779493600425e-02,3.052115302502708127e-01,9.734238505366480387e-01,2.188203740913236661e+00,2.101381228273246360e-01
-5.069899344983801459e-01,-5.494933615969420648e-01,4.219253581205886228e-01,-2.385243437627851681e-01,1.165590779493600425e-02,2.170190862759016903e-01,-1.730372387376856613e+00,2.644904780740356398e-01,-9.679529684868497519e-01
2.441124679933265096e+00,-1.503726804426908537e+00,6.613558200536147069e-01,9.592148550661240558e-02,1.165590779493600425e-02,-6.250530867333683460e-01,9.184071391306724008e-01,1.163501684091419408e+00,-1.098611584192559665e+00
1.762135039097641576e+00,-2.492343182031183879e+00,6.891306683147073731e-01,9.667425566389671321e-01,1.863529232630481425e-01,7.752454620705768740e-01,-1.745522670006611321e+00,-1.027459642040851745e-01,-4.067480591937513434e-01
