ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
2.455543332250632371e+00,-1.807674522126775374e+00,2.516768165760133735e-01,5.391678866240421364e-01,1.682879756050469355e+00,-8.149757383680693579e-01,1.679373051663215211e-01,-5.770073641060374792e-01,-4.657720254594159282e-01
-1.385103616945082994e+00,1.774752698168921672e+00,9.930772620362663394e-01,-2.778560094068825426e-01,-1.958167642466100977e+00,-1.928758800760548286e+00,1.600103355793306426e-01,2.653002207425570469e-01,8.113694190473114132e-01
-1.270633001025046172e+00,-1.773563374517206581e+00,4.372723962267883180e-01,-3.554307126715987031e-01,2.482398751244331070e+00,2.013633732696945844e-01,-2.067935863585066869e+00,3.953191562708099904e-01,1.538652084150853749e+00
5.456502726423242411e-01,-1.496338366756376770e+00,9.435203754137518883e-01,3.420729294713771296e-01,2.171965694271178027e+00,-6.258809479892586403e-01,1.516573925414072654e+00,7.220176113902854187e-01,-1.995187508266703880e+00
7.999770319432131238e-01,1.399703335498132306e+00,-5.556435018870988785e-01,-6.786552964545483624e-01,-1.785033449909953607e+00,-1.641093658594286131e+00,-1.129830070157917143e+00,-2.250711267882770095e-01,-5.768076504296627549e-01
-2.097398481184908903e+00,1.031503869047470517e-01,-8.468537677329915914e-01,-4.330485371300329400e-01,2.798181666983758434e-02,1.135122408220771817e+00,6.779855791767663842e-01,6.684250854517970186e-01,1.158848845023627616e+00
-3.374579484563456688e+00,-1.373044359904804501e-01,3.601492034871688341e-01,4.049092437562973323e-01,1.508127379925910505e+00,5.700304982514606822e-01,-1.962695426611065982e-02,-6.275393088817273757e-01,-1.320972516579822509e-01
1.800843061854557448e+00,6.847133410142497434e-01,-1.787285344354609951e+00,-7.312615732813751990e-01,7.086804536359024402e-03,5.995427880674905619e-02,-5.986753517770374566e-01,-1.278786489351203093e+00,3.155433101523150707e-01
6.861582295454049518e-02,-8.670145991994682166e-02,-1.628252452071562661e+00,-3.072960689418310354e-01,1.836503939875381075e+00,-1.424862512503053180e+00,4.984023429075581935e-01,-9.073531378810699433e-02,4.524787728246850715e-01
1.596753754788074797e+00,1.191186623589015336e-01,-2.159417022261957142e-01,-4.136518797254281482e-02,-8.604020627333468507e-01,-1.137686584922444011e+00,6.886555246877651415e-01,2.981300364087361432e-01,-1.217776384781402044e+00
-3.470625298477505449e+00,6.385000228225045094e-01,1.390130210117326015e-01,-2.447094506096169353e-01,3.326297128984238571e-01,-1.069331304654241199e+00,-8.601126637153920784e-01,7.574889612743683776e-01,-2.455385703609916023e-02
6.101492828248599593e-02,-4.186585569045370714e-01,1.334090804102734396e+00,2.927045490078104134e-02,-3.115283269596987870e-01,-1.016387823884185693e+00,2.449270829364332269e-01,1.458350282942406373e-01,4.175067503157861015e-01
-1.273771170361947536e-01,-6.096028848885030049e-01,2.148467491382283434e+00,1.175722210831881887e+00,1.258517858630966157e-01,-4.184140944552075525e-01,-3.262486145682521460e-02,5.497435740084426481e-01,-4.102595413015477366e-01
-6.759868757942197881e-01,5.190922729878157948e-01,-8.116320287751024320e-01,-1.049638252765624280e+00,-3.969468216238323799e-01,-1.832030292472522914e+00,-4.524878245242113239e-01,5.282773064849521916e-01,1.153938151805648404e+00
-1.591866307088261601e-01,6.912971922161086358e-01,-9.941821996640695103e-01,-9.737992231056999959e-01,2.798181666983758434e-02,-1.547830318317617415e+00,-9.938481757403364591e-01,-2.819290241037195610e-01,1.293634841920097589e+00
-4.536747192188053113e-01,-5.540718032848047647e-01,1.520766634999423994e+00,9.179800145151214563e-01,1.540410616984417280e-01,9.517689469922204770e-01,6.202863865578608360e-01,-4.043702176351769983e-01,1.408672302353743966e+00
1.016782977736887250e-01,-1.119861779811383989e-01,-2.990245884726812076e-01,3.433259192627236001e-01,-7.780958140304525816e-01,-1.145646119371116281e-02,-4.543386759175536693e-01,2.790706060574298153e+00,1.415865107342994811e-01
-7.989585632609722543e-01,-3.203423488926944174e-01,1.064258303982909659e+00,9.165751956672521517e-02,1.853254174302988444e-01,-1.281141083442721484e+00,-5.123689272219165147e-01,3.578091893392170153e-01,-3.590738352212383827e-02
9.884608119023845507e-01,-1.061254338229136396e+00,-8.278793419278276389e-01,8.978958706203060691e-02,5.390511355088509760e-01,2.056808359232716876e-01,7.553591103258111561e-01,-5.143124102870028080e-01,-3.992373046393051794e-01
1.351684945317040087e+00,-1.018314989380452174e+00,-1.249961418690572090e+00,-3.435583188944993926e-01,1.181856402519553262e+00,-8.735122657264551838e-02,-3.009388972246316296e-01,4.011476277718075134e-01,-3.388798339994425479e-01
-2.563330294678378252e+00,6.312279344712005136e-01,2.422896286321417403e+00,6.499654702005206452e-01,2.798181666983758434e-02,-9.309062456616363779e-01,-9.704234666520172858e-02,-8.494637926846670961e-01,-8.517432194974794424e-01
2.879524859229755762e+00,-3.344481162209013148e-01,-1.127155904555608323e+00,-4.998286018397667119e-02,-3.274220178244189872e-01,9.464099694663415940e-01,5.820060232853396798e-01,6.596537219524379880e-01,1.627179110630510239e+00
-5.866655638296272013e-01,2.763148653020744416e-01,-2.323874289519441416e-01,-4.159188657773841419e-02,-1.446975617722543683e+00,5.496605295031714578e-01,1.107951126227671335e+00,-1.316540455103442087e-01,7.160215624498654785e-01
1.076019275290239108e+00,5.062916248117961260e-01,-9.122267621125061954e-01,-4.967589946130693823e-01,2.798181666983758434e-02,7.562706440400290830e-01,-5.274567241418277597e-01,-3.869065219503100006e-01,9.720215152992032204e-01
-3.632029676886293634e-01,-5.900032133016230862e-02,1.470890034903032939e+00,3.226761334236741829e-01,2.798181666983758434e-02,-1.240316435599346373e-01,-2.770356681742488503e-01,-1.147375918624719437e+00,-4.238906051590302093e-01
3.868155709648919416e-01,1.109505781070604380e+00,-1.063476545616014353e-02,-1.531497057161363695e-01,2.798181666983758434e-02,-4.006185306118966727e-01,2.055663249712981477e-01,1.621456179568661948e+00,-1.595242409462323263e-01
-1.251171941609105498e-01,-3.587726597097783410e-01,7.221649381615600216e-01,4.789275219633343239e-02,5.031157251988495061e-01,-1.660791346061383789e-01,1.667346409491733850e+00,-1.875412111938906889e+00,-9.498044351759796777e-01
-1.643077747602280647e+00,-5.794722076590836934e-01,5.037751998779842894e-02,-2.414180009471552091e-01,2.219219417585157395e+00,-6.957681902390620010e-01,1.156072891899244892e+00,1.239787732602717574e+00,-1.082277498940420468e-01
-1.293633724628320048e+00,-6.586390776504214006e-01,7.235756843460343646e-01,2.998998187821593220e-01,2.412509818250474058e+00,1.592400053349007361e-01,2.170645848785335980e-02,3.926910109506183688e-01,-1.189815524439780337e+00
8.557280084390652686e-01,9.117213722632617756e-01,-1.070493798446984002e+00,-6.322925964720719216e-01,-1.577649555154346794e-01,-1.935199323821733264e-01,9.190298856317380416e-01,3.976367031753542114e-01,-1.551709642217940222e-01
-2.081236124498723750e-01,1.240723339101094114e+00,3.069248032855601549e-01,-1.015593326775690697e+00,6.063128131601489695e-02,-1.112709152692300973e+00,-1.457847062708040431e+00,6.686329540409410299e-01,1.300888517293488755e+00
7.077991115090247198e-02,-1.189386347440516190e+00,-6.798526576209343864e-01,6.239089620411820691e-01,-1.305717473290495256e-01,6.314734953941625317e-01,-4.632401401547383002e-01,-1.416741248038319023e+00,1.188082884629686371e-02
-2.850125101205110978e-01,-1.826711805072600836e-01,-1.857421859536655173e+00,3.930809286107354583e-01,2.798181666983758434e-02,-3.490875002537186661e-02,1.947208901215944810e+00,1.972295012134898551e+00,-2.335744992808152509e-01
4.157311262191561996e-01,1.202212208720994768e+00,-6.027720557544760105e-01,-6.692247722170838742e-01,-2.766435209734217637e-01,1.148385188461590989e+00,1.037891250679837896e+00,-3.802975715554730018e-01,9.850182246651945084e-01
-3.302970140667289556e-01,-1.343786063506376083e+00,1.036226016177561826e+00,6.774913125988251128e-01,1.290896752874368947e-01,-2.222252292171915389e-02,2.260567119721169083e-01,8.222698634743034196e-01,1.277459930833911850e+00
6.590722199057532649e-01,-1.407769118507066652e+00,3.428232968168119399e+00,4.612474934039716978e-01,-7.919767644581725552e-01,-4.989406150397914658e-02,-8.918186776856636133e-03,-8.747780064161550517e-02,5.593496489459164334e-01
-2.062702981154223569e-01,1.175125704149828643e+00,-7.736712761204108668e-01,-6.565278229131907839e-01,2.798181666983758434e-02,1.343900532161535488e-01,1.144556282367534150e+00,9.318528795997977898e-01,-1.789760169875088014e+00
-2.974184570006083717e-01,-3.586955067544731479e-01,1.504149210999424557e+00,-3.856142689959589642e-01,8.234112287467484359e-01,-1.528576652292476190e+00,-1.243471088711294081e+00,-1.007047046987577410e+00,9.870349441966022042e-01
8.556258353873923417e-01,-1.164849519182819426e+00,-7.065725542788746649e-01,8.425850930651960224e-01,-9.734819230077104146e-01,6.497989702852096094e-01,2.870140735466485959e-01,3.086159082130486841e-01,-4.117215709852634631e-01
7.793731365490950969e-02,2.463494223892366899e-02,6.319123135280264592e-01,4.312424109704172115e-01,-8.327107645360507515e-01,-1.577437505966226006e+00,7.837254193791098889e-02,7.326521751816001717e-03,1.020768940249880741e+00
-3.883944423576616289e-01,-3.235460413734180807e-01,-6.122625620320673034e-01,-4.512876618457005162e-01,1.374848430190934945e+00,-2.748624974173813906e-01,1.942540518730762611e-01,-2.684079386358935726e-01,-1.700146822367940291e-01
8.048494706148556777e-01,-1.102775922337273951e+00,1.555185280840826412e+00,3.649352180334285989e-01,-4.622080388875599022e-01,-2.845683269720091779e-01,-1.832657929415907772e+00,6.853378680840621628e-02,5.639312772864195633e-01
-3.350155960633883212e-01,6.412621348169925684e-01,3.918273217933369579e-01,-2.340284706990883312e-01,-6.896708083744225448e-02,2.387931738094216438e+00,1.429866070314075310e+00,9.746978771537569974e-01,-7.178903029983479955e-01
-2.869174234280505442e-01,-4.237386063070033848e-01,-1.494134127875667462e+00,5.674963818038645247e-01,3.641017213067294644e-01,-1.321915214817554585e+00,-6.887238734074492275e-01,-6.219922269041958662e-01,2.703592808056730704e-02
7.647064146125026607e-01,-4.335627220191015097e-01,-1.836806056632476480e-01,-2.157114211347274310e-02,-3.195566465761945363e-01,-1.631466987483229714e+00,-2.557421534215441050e-01,-2.635931388409397669e-01,3.952513273519013826e-01
6.159847667908282531e-01,-2.095314324331661204e+00,-1.309552609145589797e+00,1.558579188904524848e+00,-5.315729009245900860e-01,6.468662761847809861e-01,1.007545516977832040e-01,3.803744487348493242e-01,4.644842166337303513e-01
3.286454118463129626e-01,-1.178579944940496782e+00,8.454876296987103856e-01,4.979798549471768643e-02,2.798181666983758434e-02,1.400038544730932144e-01,-3.524120171038390703e-01,3.771020960099185498e-02,-1.145912275586062901e+00
5.323334558628733948e-01,-3.745999951105231651e-01,-1.867440160615456035e+00,-1.562427570326538340e-02,3.558811512263156396e-01,-1.777205570196855211e+00,1.372384231615056516e+00,1.194691644061024238e+00,-7.264044404466349358e-02
7.332029700189071075e-01,-4.084131388618341685e-01,-2.959184488302221000e-02,1.649522596950205033e-02,-8.229675151472679584e-01,-1.799422972641238072e-01,-1.688858521764783627e-01,3.284536209088137482e-01,-1.775319689526517974e+00
6.870904943265988551e-01,-3.338659207671901274e-01,-2.635607959759419527e-01,3.768912211492344011e-01,2.798181666983758434e-02,-7.074435301606848414e-01,-8.530711410710312137e-01,-6.803742536582935152e-01,8.813082983790545555e-01
4.908202894841076636e-01,-1.413589439721611329e+00,2.292515240388457443e+00,8.648454600235179202e-01,-1.147815317789001366e+00,-9.034504687150671787e-01,-9.221069430302826220e-01,5.347498935911972062e-02,-9.484610934151562756e-01
8.195431749266294252e-01,-1.067876142724993427e+00,3.013455346697753168e-01,6.948859618044074260e-01,2.798181666983758434e-02,3.404701222965636487e-02,1.506699615799189651e+00,-2.094494960256089999e-01,-2.546566706755497012e-01
2.210926544391536575e-01,-1.537575218058659043e+00,8.261396169867207817e-01,9.327551496654867824e-01,2.798181666983758434e-02,1.283224028504660108e+00,-1.451443176094892484e+00,-5.284432837100343505e-01,-2.842179036886760546e+00
-1.159073029492354856e-01,7.398291081404985148e-01,-6.394113635622324932e-01,-4.574729378887875120e-01,1.850360998597102569e-01,8.095269376121418947e-01,4.379421907818701332e-01,2.543041012478815532e-01,-1.141760688953096903e+00
7.737080115694823512e-02,-7.140573363320006361e-01,-9.077906071911053809e-01,4.583354570007249218e-01,1.430985790071829522e-01,-1.299357427069382398e+00,1.132271836922950303e+00,-5.140748106437165177e-01,3.384151646064973429e-01
1.956543098531165203e-01,-1.260292962855715238e-01,1.230739397617928388e+00,-6.933418340245112166e-01,1.279375129599802929e-01,1.798342955706412782e+00,1.117940323759914367e+00,-5.623573841150810715e-01,5.694585133771639107e-01
3.086831917896892263e-01,1.895109042862587190e-01,2.687046580763815307e+00,-8.710309907012940833e-01,1.557593318866475063e-01,3.909411892000727029e-01,-3.014234066266602285e-01,4.399946357696554733e-01,-2.282548301274498481e-01
-8.773183728879961618e-02,-3.609994558031976442e-01,1.100407657944653783e+00,3.180145124437485649e-01,-1.670349733495887778e-01,-3.561909238943950506e-01,1.540304428238777890e+00,8.787646485828302101e-01,-7.289405310153871387e-01
1.781600663589882616e-01,-5.366478612225060729e-01,1.491537461140909127e+00,5.185224436474774601e-01,-8.642466424935352221e-01,2.935778151998216789e-02,-2.015316615565049041e+00,1.299300450052629126e-02,-7.651526346339385665e-01
7.305794458545551429e-01,-2.540309716269511409e+00,-1.673226637771664693e+00,1.302909342903452394e+00,2.798181666983758434e-02,1.878058097839652385e+00,-4.070542415541802961e-01,3.906098872856209603e-01,2.058827247034883401e-01
-3.468025464794054491e-01,-1.627319320189974938e-01,-1.380133097965314359e+00,-3.066067791111126151e-01,1.414211018059845282e+00,-7.512154515527863508e-02,-6.355368475678245810e-01,-8.108541586265904932e-02,-1.044949441443449922e+00
-3.435194641015259509e-01,1.031891614757772177e-02,-5.928974195274981929e-01,-2.285024603953955125e-01,2.798181666983758434e-02,9.628913955314688522e-01,7.116229154115383260e-01,-1.288784055489005542e+00,-1.178699133532015164e+00
4.310634223291684441e-03,5.250636817440637039e-01,1.290062332508526310e+00,-5.582602274054189184e-01,2.798181666983758434e-02,7.851490517191014318e-01,-5.027492543454807894e-01,-5.096877947400457742e-01,1.403151833880252441e+00
7.561774634158379138e-01,-1.478696269907535443e+00,-8.845186901879459329e-01,1.254183115919588642e+00,-8.853221173033577474e-01,-1.298972237870180013e+00,-2.106904234353075833e-01,2.941641125253129374e+00,4.423153169278115637e-01
7.773743817780971455e-01,-2.805329054509817510e+00,3.493885632374928996e-01,1.543001875520964905e+00,2.798181666983758434e-02,6.556945158649715166e-01,-2.422285033223395279e-02,7.031076245959669846e-01,-1.654353159332889511e+00
-1.821916375546525635e-01,4.745682320391817477e-01,1.558655105412000141e+00,-7.058297854187821629e-01,2.798181666983758434e-02,1.516076276340287077e+00,-1.780435212271026302e+00,-2.402298056906086554e+00,-4.539327592461283589e-01
-1.159821381320284978e-01,-2.070464038456523603e+00,9.280685172509826192e-03,9.437168356115610557e-01,2.500784302285397054e-01,1.346289893975791463e+00,5.501486374372491772e-01,1.560292905500094696e+00,4.045218616571482073e-01
-1.293424014085257368e-01,-1.115784647619140646e+00,2.898429827425713645e-01,1.306543329025213085e+00,-7.461460200565642742e-01,7.836937355146978978e-01,3.498047727569871812e-01,2.240076927142899521e+00,3.683132365363511740e-02
2.315007664918368457e-01,-3.324687352129489515e-01,1.200971737858580024e+00,3.286813704112049317e-01,-5.017090356561310083e-01,5.698021240095003659e-01,-6.940525063010231088e-01,-1.436034266962769257e+00,4.832859919438545204e-01
6.167460231274805027e-01,-2.335639794643337819e+00,2.447193577787187824e-01,1.072199392967527976e+00,-4.505543870824484931e-01,-3.608468160303349714e-01,2.797276904850777846e-01,-2.364797386545346158e-01,4.492339583542424575e-01
-3.193449215597222723e-01,1.024163248277272675e+00,-1.678237120918459224e+00,-7.848527839498902203e-01,9.135321549451157486e-01,-2.142087615340394713e+00,-3.650905208915251610e-01,-1.055848451392403242e-01,-6.530301693461495471e-01
8.537343065605521586e-01,-3.876572283394792012e-02,1.586588184501870114e+00,-2.879049411151002325e-01,-5.387932726915326542e-01,-1.793013152020847212e+00,-6.277219295808762478e-01,-1.237583539977074487e+00,-9.131899532724524482e-01
-2.284232213368093400e-01,7.317065419395679671e-01,6.734126589698209431e-01,-5.543349221005060556e-01,2.410836347629650156e-01,1.277395657933874995e+00,1.547939083564759510e+00,1.285882121853463567e-01,-1.186256646682786853e+00
